ID,Left,Middle,Right
157,10,10,20
158,20,10,20
159,20,11,20
160,20,10,13
161,20,20,10
162,10,20,10
163,10,20,20
164,20,10,20
165,20,10,20
166,10,20,20
167,10,20,10
168,20,20,10
169,10,20,10
170,20,10,20
171,20,20,10
172,20,20,10
173,20,13,20
174,20,10,20
175,10,10,20
176,20,10,20
177,20,20,20
178,10,20,10
179,20,20,20
180,11,10,20
181,10,20,20
182,20,20,10
183,20,20,10
184,10,20,20
185,10,10,20
186,20,10,20
187,20,20,11
188,10,20,10
189,10,20,10
190,20,13,20
191,10,20,10
192,20,10,10
193,20,20,10
194,11,20,20
195,10,20,20
196,20,10,20
197,20,10,20
198,11,20,10
199,10,13,20
200,100,100,100
201,21,100,2
202,100,21,100
203,2,100,21
204,1,11,0
205,2,100,21
206,100,21,100
207,21,100,2
208,0,13,1
209,21,100,2
210,100,21,100
211,2,100,21
212,1,11,0
213,2,100,21
214,100,21,100
215,21,100,2
216,0,13,1
217,21,100,2
218,100,21,100
219,2,100,21
220,100,100,100
221,100,100,100
222,10,10,10
223,100,100,100
224,100,21,100
225,100,100,100
226,12,12,12
227,100,100,100
228,100,100,100
229,100,100,100
230,10,10,10
231,100,100,100
232,1,1,1
233,10,20,20
234,10,20,20
235,20,13,20
236,20,10,20
237,10,20,20
238,10,20,12
239,20,20,10
240,20,11,20
241,20,10,20
242,10,20,10
243,20,20,10
244,20,20,20
245,20,10,20
246,12,10,20
247,20,20,20
248,20,20,10
249,10,20,10
250,11,20,20
251,10,20,20
252,20,20,10
253,20,20,12
254,20,10,20
255,13,20,20
256,20,20,10
257,20,20,10
258,11,10,20
259,20,20,10
260,10,0,11
261,20,20,20
262,20,10,20
263,12,20,20
264,10,20,20
265,20,20,10
266,20,20,10
267,20,10,20
268,20,10,20
269,20,10,10
270,11,20,20
271,20,10,20
272,20,20,10
273,12,20,20
274,10,20,20
275,20,20,13
276,20,10,20
277,20,20,10
278,10,20,20
279,20,10,20
280,20,20,11
281,10,20,20
282,20,20,10
283,20,10,10
284,20,20,10
285,12,20,20
286,10,20,20
287,20,10,20
288,10,20,20
289,20,20,10
290,11,13,20
291,0,0,0
292,1,1,1
293,2,2,2
294,2,12,2
295,2,2,2
296,12,12,12
297,10,10,10
298,10,10,10
299,10,10,10
300,10,10,10
301,10,10,10
302,10,10,10
303,10,10,10
304,2,2,2
305,10,10,10
306,10,10,10
307,10,10,10
308,10,10,10
309,10,10,10
310,10,10,10
311,10,10,10
312,12,12,12
313,0,0,0
314,0,0,0
315,100,13,100
316,100,13,13
317,13,13,100
318,100,13,13
319,100,13,100
320,100,100,100
321,100,13,100
322,13,13,100
323,100,13,13
324,13,13,100
325,100,13,100
326,100,100,100
327,12,12,12
328,100,100,100
329,21,21,21
330,20,20,10
331,11,20,20
332,13,12,20
333,10,20,20
334,20,10,20
335,10,20,20
336,20,20,10
337,12,20,20
338,20,10,20
339,10,20,20
340,10,20,11
341,20,20,10
342,20,12,20
343,20,10,10
344,20,20,20
345,10,20,13
346,10,20,2
347,20,20,12
348,20,20,10
349,12,20,10
350,20,11,10
351,20,10,10
352,20,20,10
353,10,20,10
354,10,20,10
355,12,20,20
356,20,10,20
357,10,20,20
358,10,20,10
359,20,20,13
360,10,11,0
361,12,20,20
362,10,20,20
363,20,20,10
364,10,10,20
365,10,20,12
366,20,20,10
367,20,10,20
368,20,10,20
369,20,20,12
370,2,20,11
371,13,10,20
372,10,20,20
373,10,20,10
374,20,20,10
375,20,12,0
376,20,10,20
377,20,20,10
378,10,20,20
379,20,12,20
380,11,20,20
381,10,20,10
382,20,20,10
383,10,20,20
384,20,20,10
385,20,12,20
386,20,10,10
387,20,20,20
388,10,20,20
389,10,20,12
390,20,11,20
391,10,20,20
392,20,20,10
393,10,20,10
394,20,20,13
395,20,12,20
396,20,10,20
397,20,20,10
398,20,20,10
399,10,20,20
400,13,11,12
401,100,100,100
402,0,0,0
403,12,12,12
404,100,100,100
405,2,1,0
406,100,100,100
407,100,100,100
408,12,12,12
409,100,100,100
410,100,100,100
411,100,100,100
412,100,100,100
413,12,12,12
414,12,12,12
415,100,100,100
416,100,100,100
417,0,1,2
418,100,100,100
419,100,100,100
420,12,12,12
421,100,100,100
422,100,21,100
423,100,21,100
424,100,21,100
425,100,21,100
426,21,21,21
427,100,21,100
428,100,100,100
429,12,12,12
430,100,100,100
431,100,100,100
432,0,0,0
433,1,1,1
434,12,12,12
435,20,20,20
436,20,20,20
437,20,20,20
438,20,20,20
439,20,20,20
440,12,12,12
441,20,20,20
442,20,20,20
443,12,12,12
444,13,11,13
445,11,13,11
446,12,12,12
447,11,2,11
448,2,11,2
449,11,2,11
450,12,12,12
451,0,0,0
452,100,10,100
453,100,10,100
454,100,10,100
455,100,10,100
456,10,10,10
457,100,10,100
458,100,100,100
459,12,12,12
460,12,12,12
461,0,100,11
462,0,100,100
463,12,12,12
464,100,100,100
465,11,100,100
466,100,100,100
467,12,12,12
468,100,11,100
469,100,100,100
470,13,13,13
471,12,12,12
472,100,100,100
473,100,100,0
474,100,100,100
475,12,12,12
476,100,100,100
477,100,100,100
478,12,12,12
479,21,2,21
480,2,21,2
481,21,2,21
482,12,12,12
483,100,100,100
484,10,20,10
485,10,20,10
486,20,20,20
487,20,10,20
488,10,10,10
489,20,10,20
490,20,20,20
491,10,20,10
492,10,20,10
493,100,100,100
494,100,100,100
495,0,0,0
496,1,1,1
497,1,1,1
498,2,2,2
499,2,2,2
500,2,2,2
